ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2018,2103000,Caxias,CAXIAS DO SUL - RS,201838180003,MAURO PEREIRA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"500.000,00","500.000,00","500.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,2103000,Caxias,DUQUE DE CAXIAS - RJ,201837240005,MARCOS SOARES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"50,00","50,00","50,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,2103000,Caxias,CAXIAS DO SUL - RS,201838180004,MAURO PEREIRA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"50,00","50,00","50,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,2103000,Caxias,DUQUE DE CAXIAS - RJ,201830710002,CELSO PANSERA,,,Emenda Individual - Transferências com Finalidade Definida,Segurança pública,Policiamento,"50,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,2103000,Caxias,DUQUE DE CAXIAS - RJ,201828810011,LINDBERGH FARIAS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"500.002,00","500.002,00","500.002,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,2103000,Caxias,DUQUE DE CAXIAS - RJ,201835510013,CELSO JACOB,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"55,00","55,00","55,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,2103000,Caxias,DUQUE DE CAXIAS - RJ,201813080011,AROLDE DE OLIVEIRA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"748.902,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,2103000,Caxias,DUQUE DE CAXIAS - RJ,201830980004,EZEQUIEL TEIXEIRA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"1.000.000,00","1.000.000,00","1.000.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,2103000,Caxias,DUQUE DE CAXIAS - RJ,201825020018,FELIPE BORNIER,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"1.000.000,00","1.000.000,00","1.000.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,2103000,Caxias,DUQUE DE CAXIAS - RJ,201832680007,LAURA CARNEIRO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"150,00","150,00","150,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,2103000,Caxias,DUQUE DE CAXIAS - RJ,201837200010,MARCO ANTONIO CABRAL,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"1.900.000,00","1.900.000,00","1.900.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,2103000,Caxias,DUQUE DE CAXIAS - RJ,201830710007,CELSO PANSERA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"300,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
