ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2016,2608909,Limoeiro,LIMOEIRO DO NORTE - CE,201616530008,ARIOSTO HOLANDA,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Ensino profissional,"200.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2608909,Limoeiro,LIMOEIRO DO NORTE - CE,201616640006,MORONI TORGAN,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Transferências para a educação básica,"213.950,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2608909,Limoeiro,LIMOEIRO DO AJURU - PA,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Educação,Transferências para a educação básica,"249.740,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2608909,Limoeiro,LIMOEIRO - PE,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Educação,Educação básica,"249.740,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2608909,Limoeiro,LIMOEIRO DE ANADIA - AL,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"25,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2608909,Limoeiro,LIMOEIRO - PE,201627210019,JORGE CORTE REAL,,,Emenda Individual - Transferências com Finalidade Definida,Cultura,Difusão cultural,"30,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2608909,Limoeiro,LIMOEIRO DO NORTE - CE,201620250011,TASSO JEREISSATI,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"444.019,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2608909,Limoeiro,LIMOEIRO - PE,201610710014,CARLOS EDUARDO CADOCA,,,Emenda Individual - Transferências com Finalidade Definida,Cultura,Difusão cultural,"60,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2608909,Limoeiro,LIMOEIRO DO NORTE - CE,201616640012,MORONI TORGAN,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"667.281,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2608909,Limoeiro,LIMOEIRO DO NORTE - CE,201630310003,ADAIL CARNEIRO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"100,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
